,WETH,DAI,ZRX,CRV,UNI,USDT,USDC,OXT,MKR,LINK,REP,REPv2,KNC,COMP,BAND,NMR,UMA,LRC,YFI,REN,WBTC,BAL,NU,AAVE,GRT,BNT,SNX,MANA,LOOM,CVC,STORJ,GNO,ANT,KEEP,MLN,ENS,sUSD,MATIC,APE,1INCH,AERGO,AIOZ,AGLD,BOND,FORTH,ANKR,API3,ARPA,AXS,BADGER,CRO,BAT,GTC,IMX,MASK,AUCTION,PLA,CTSI,PLU,CHZ,NCT,RAI,COTI,SUPER,TRU,YFII,DIA,RBC,ENJ,RARE,TOKE,ERN,FET,FX,GODS,GFI,GLM,FARM,HIGH,IDEX,RLC,INV,KRL,LCX,LQTY,LPT,MIR,MCO2,MUSD,OMG,OGN,TRAC,ORN,UPI,PERP,IOTX,POLS,POLY,QNT,QSP,QUICK,RAD,RLY,RGT,RARI,RNDR,REQ,RBN,FOX,SHPING,SKL,SPELL,SNT,SUKU,SUSHI,TRB,TRIBE,XYO,SLP,DYDX,FXS,KP3R,OCEAN,PAXG,ACH,COVAL,SAND,GUSD,AUDIO,ASH,FTM,INJ,LDO,MC,GALA,CUBE,ALICE,POWR
RLY (0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b),0.000020752226713926404,0.0351366326606845,0.11237081738870582,0.03306825822410745,0.004933115573301016,0.03514555611817148,0.03514929151897999,0.22537748300392632,0.00004112012218911089,0.004959159617826993,0.0040373664594210955,0.004437531647145739,0.018844972565556287,0.0006633200242386008,0.024528301886792454,0.0019399970116793534,0.011294586159094872,0.09191202716051435,0.0000037703890627464324,0.26250321659514064,0.000001635314894288157,0.005428408968282296,0.194687637483502,0.00039574288821190516,0.3241373299355021,0.06925267081157808,0.011607778764661448,0.04096697075596212,0.35496061227369696,0.17681664992653714,0.06040371381849272,0.00018784583585818758,0.013135744465381138,0.2019602553353975,0.0014638724485137257,0.0026460541716126144,0.03465933144626419,0.04471108749968872,0.006479114959035106,0.05086183997542936,0.006515286090197479,0.13207090620823617,0.07010973777486325,0.0017211398783089427,0.007369426989515976,0.8184698968199288,0.017834007088960647,0.047652300591853505,0.0017343943255111276,0.00863047755024114,0.24448613336210978,0.09523342104607824,0.014417381235006516,0.021491836074010746,0.0013133586233802887,0.00008998352273198916,0.09233495754094415,0.016066477683055396,0.0038907727299139195,0.17143518249508172,1.7178029202533436,0.011958615909487087,0.35862130506603357,0.24867808315832293,0.5084606828312678,0.00002616544505225411,0.08811997277307855,0.3802700279740016,0.06225149208510074,0.03503390913845056,0.021564261345242346,0.02001531514331488,0.3239090554416489,0.00437923864230632,0.004143970648050535,0.03300869933343848,0.13704708265196858,0.0007432970307714019,0.022058786907835214,0.275274136914891,0.02649104748939561,0.0003488532319517885,0.07150615511044336,0.4848840780615761,0.032128804920768,0.0033053316620873427,0.17254189874573542,0.00679033610306386,0.02226091359602886,0.01582830437705966,0.19064468867509485,0.1592868289767492,0.028912002257842268,2.027442744606496,0.04616436593646499,0.3626534627165495,0.06736193543567226,0.14997675750608042,0.00034355311324905165,1.6183457985041796,0.0003191277424067603,0.009110767085308254,1,0.00268836796188231,0.012492985747370693,0.06083141721106675,0.3007557960969212,0.11539607699906201,0.4865463314213616,0.15285529887356913,0.6745843328989201,0.5453332392565723,1.1953220330541467,0.1872915438826586,0.02872211938340984,0.000543519494641775,0.1846207323045763,4.598465165312239,1.1511467680482117,0.015233462550531672,0.0056846782159725735,0.0002619927118179781,0.20776714341448838,0.00002009755621778217,0.26479426242435816,1.6511758211656111,0.033047090952859244,0.03203604246735675,0.11359872664336886,0.020720932356041805,0.11242975371257338,0.016317890909694613,0.01636111779793972,0.042966862844383204,0.6291120537233645,0.019541853090836645,0.015878171977853225,0.14812918676173956
RGT (0xD291E7a03283640FDc51b121aC401383A46cC623),0.007719265743442484,13.069874793509644,41.79889768885184,12.30049557686073,1.8349852562024302,13.073194077779323,13.074583545613141,83.83431368008276,0.015295570685316413,1.8446729347104505,1.5017908696524787,1.6506414709832802,7.00981890602566,0.24673706637024687,9.123863338119278,0.7216262949068285,4.201279854260263,34.18878236302164,0.001402482515863091,97.64408009510136,0.0006082928071881802,2.0192209717011718,72.41852315007797,0.14720562580087382,120.57029935312553,25.760116097756786,4.317779012860297,15.238602504129808,132.03572476186065,65.77100026245505,22.468543992095473,0.06987355842712241,4.886140830284224,75.12373982986739,0.5445208651753045,0.9842604171491209,12.892331681410466,16.6313124295617,2.410055115557409,18.919225603260617,2.423509795748229,49.12679665910179,26.078921772960957,0.6402173745233354,2.741227054482578,304.4486128479459,6.6337671560681155,17.725363963379802,0.6451476695536721,3.210303675914347,90.9422135766446,35.4242508452596,5.362874963333488,7.994380374538776,0.48853380266469054,0.03347143099748353,34.34610099887299,5.976294134901889,1.4472619764408008,63.76924026986553,638.9761165917898,4.448280919518935,133.3974032390039,92.50150525681998,189.13358961295603,0.009732836212619457,32.77824093372239,141.4501412625631,23.155867413891592,13.031664428079601,8.02132061198339,7.445154616892841,120.48538742994766,1.6289580535099502,1.5414447377765426,12.27834128417705,50.97779939172187,0.2764863446188999,8.205270714649624,102.39451623361587,9.853951492134067,0.12976394485356554,26.598351164837204,180.36373180183102,11.951044416655089,1.2294937705525453,64.18090871196333,2.5258209439118153,8.280456362990753,5.887700121964398,70.9146557979405,59.250382103654296,10.754481033764069,754.1537368965464,17.17189260957498,134.8972565729548,25.05681379587174,55.78728791317371,0.12779244438269033,601.9807635897673,0.11870686860265853,3.3889583622805803,371.97288993870905,1,4.647052012412579,22.627638059067824,111.8730026399889,42.924212248930885,180.98204498788078,56.858027264446605,250.92708381578746,202.84918098590464,444.627391042564,69.66737683911506,10.68384975221157,0.20217451715992774,68.67390733793403,1710.5043768236767,428.19539005449803,5.666435088694363,2.114546184366943,0.09745418615781269,77.28374477019746,0.007475746067034104,98.49628703317741,614.1926419958934,12.292621925802418,11.9165392987819,42.255646642891335,7.707625090701373,41.82082040356322,6.069813039383694,6.085892269927284,15.98250814382536,234.01262871875628,7.269039568956201,5.906249517545891,55.10004168403502
RARI (0xFca59Cd816aB1eaD66534D82bc21E7515cE441CF),0.0016611102528708138,2.812508824648219,8.994712686065112,2.6469459657445844,0.39487082376118554,2.813223102056953,2.8135221019024694,18.04032179027819,0.00329145674385846,0.3969555171285384,0.32317066080626966,0.3552018498123776,1.508444253970469,0.05309539590071212,1.9633658744831872,0.1552868986573246,0.9040742051172163,7.357090532169893,0.00030180047740308664,21.012048032664072,0.0001308986440357006,0.4345165421664532,15.583755670615128,0.03167720641122113,25.945545483690392,5.543324247060251,0.9291436810535426,3.2791977501922736,28.41279254227941,14.153273965252897,4.835010224133606,0.015036104231346147,1.0514495678621678,16.165891758733704,0.11717554779263364,0.21180318501279888,2.77430328883219,3.578895262015226,0.5186202153795555,4.071231729863606,0.5215155305503093,10.571604649115377,5.611928100503815,0.13776849770849842,0.5898851674482191,65.51435448425019,1.4275216068916143,3.814324418154606,0.138829448827007,0.6908258541844198,19.569872111121633,7.622951228141865,1.1540380759692164,1.72031222228313,0.10512768123958692,0.007202723556370609,7.390943959123399,1.2860398633238486,0.31143657797999025,13.722514854478437,137.5013911798368,0.9572264109885764,28.70581239088582,19.905416382201537,40.699692860714244,0.002094410862332166,7.053555855662808,30.438682606680654,4.982915481049224,2.804286328896508,1.726109497065649,1.6021242277913712,25.92727327090881,0.3505357911120635,0.331703784175267,2.6421785793188453,10.96992227665127,0.059497148704250956,1.7656937543915603,22.034295282280773,2.1204736821997088,0.027923927794859534,5.723704209419492,38.81250550242772,2.571747504597123,0.2645749966362518,13.811101864264037,0.5435318858418591,1.7818729682545222,1.26697530095165,15.260138171150833,12.750100912447861,2.314258804299618,162.28648504087164,3.6952228130237694,29.028566113018623,5.391980491921191,12.00487701970243,0.027499680236276323,129.5403541819281,0.02554455346864738,0.729270589876862,80.04491642123763,0.21519018881840243,1,4.869245706445274,24.073972561780845,9.23686933872862,38.94556043368267,12.23528962287814,53.9970465459704,43.65115355801511,95.67945223228301,14.991735976491967,2.29905964548585,0.043505972521914196,14.777951086947494,368.0837598233908,92.14344683699692,1.219361236663361,0.4550295926791549,0.020971184720443455,16.63070362969201,0.0016087072077234984,21.19543460458101,132.16823060196975,2.6452516332866565,2.56432234176679,9.09300057972748,1.6586052986094846,8.999430239183267,1.3061642140373784,1.3096243066941082,3.439278945261434,50.35722175987987,1.5642259973721235,1.2709669488892987,11.85698837388934
RNDR (0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24),0.0003411432392232851,0.5776066754909052,1.8472497032053818,0.5436049288375203,0.08109486511196322,0.5777533670837711,0.5778147728668312,3.704952035260565,0.0006759685056561548,0.08152299987718843,0.06636975833412932,0.07294802341607194,0.30979012867922984,0.01090423426988524,0.403217663032354,0.031891366346901734,0.1856702782364259,1.5109302293847142,0.00006198095056152176,4.315257290231022,0.000026882735422949387,0.08923693080250535,3.200445533070426,0.006505567457664124,5.328452710724179,1.1384359264768091,0.19081881200278372,0.673450868550687,5.835152763942524,2.9066666211809014,0.9929690378396081,0.0030879740185309006,0.215936847563555,3.3199991812562257,0.02406441466643014,0.04349815100364341,0.5697603809887696,0.7349999317713521,0.10650935414761951,0.8361113764447415,0.1071039668135857,2.1710969802000464,1.1525251422567309,0.02829360151740513,0.12114508139677688,13.454723469290284,0.2931709946372283,0.7833501630664683,0.028511489704297042,0.14187533261465823,4.019076729937367,1.5655302048224007,0.23700551287474583,0.353301584269203,0.021590136866667577,0.0014792277881636943,1.5178827286000847,0.26411480152286343,0.06395992249225604,2.818201356385519,28.238745684538028,0.19658617960509256,5.895330431341511,4.08798766426047,8.35852107582932,0.000430130453174679,1.4485931252814432,6.251211058499242,1.0233444318600495,0.5759180164567499,0.35449217417409223,0.32902924279846624,5.324700135092723,0.07198975205709374,0.06812221115401934,0.5426258477409495,2.2528997175333982,0.012218966199527859,0.3626216175647831,4.525196839649032,0.4354829905980923,0.0057347543086391116,1.1754806708240657,7.970948241747745,0.5281613743978822,0.05433593057052796,2.8363945253332967,0.11162547930625111,0.36594435271481796,0.26019950056629776,3.133984007204945,2.618496104144208,0.4752807608858808,33.32887572834082,0.7588901928141588,5.9616145627225965,1.1073543659511758,2.4654490127314657,0.005647626325341484,26.603782596236506,0.005246100732775678,0.14977075174324195,16.43887395439597,0.04419374206841969,0.20537061801509215,1,4.944086623091303,1.8969815646193524,7.998273815209531,2.5127689914441276,11.089406820135638,8.964664383281253,19.64974823628945,3.0788620826112463,0.47215930024698766,0.008934848464173136,3.03495694772321,75.59358923624852,18.923556622954848,0.2504209707572015,0.09344970866367369,0.00430686516654613,3.415457882455685,0.0003303811934555081,4.352919503841273,27.143471200687745,0.5432569627335125,0.5266364641185541,1.8674351486702239,0.34062879521853634,1.8482185500047763,0.26824775186605354,0.2689583532333556,0.7063268425146351,10.341893754349577,0.32124605979558696,0.26101926777015133,2.435077030143417
REQ (0x8f8221aFbB33998d8584A2B05749bA73c37a938a),0.00006900025530094461,0.11682778226279439,0.3736281024239789,0.10995052681694922,0.01640239568886405,0.11685745237257378,0.11686987241852795,0.7493703726703789,0.00013672262587371574,0.016488991009266735,0.013424068669054073,0.01475460059202219,0.062658717837256,0.0022055103603883333,0.0815555417555045,0.006450406066502446,0.03755400994983681,0.30560351073298975,0.000012536380384607422,0.8728118294037688,0.000005437351218199507,0.018049224782131692,0.6473279651134709,0.0013158279685634836,1.0777425876475744,0.2302621319698883,0.03859536180283867,0.13621340398959475,1.1802286668460673,0.5879077052585094,0.20083973310701247,0.0006245792709433025,0.04367578160039193,0.671509104583687,0.004867312509056284,0.008798015552657546,0.11524077639087266,0.1486624300509912,0.021542776708273825,0.16911341571963814,0.02166304415326337,0.4391300447811657,0.2331118425138173,0.005722715574047624,0.024503025661194947,2.7213769690947855,0.059297301400015184,0.15844183623479405,0.0057667860371083375,0.028695964175067444,0.8129058077514888,0.31664700159390585,0.04793716836752296,0.0714594243998703,0.004366860557384063,0.000299191317007873,0.30700973593602293,0.05342034265526783,0.0129366508656082,0.5700145590538684,5.711620332995232,0.039761880118956434,1.192400311881154,0.8268438593222796,1.6906097552560944,0.00008699897189619602,0.2929950940818481,1.2643813782110993,0.20698351583900862,0.1164862309990547,0.07170023529087058,0.06655005623520807,1.076983584839264,0.014560778874881837,0.013778522980535026,0.10975249608423551,0.45567561599977924,0.002471430444292644,0.07334451137469208,0.9152745865159702,0.08808158590186783,0.0011599218917109995,0.23775486969301787,1.6122185652086913,0.10682688525947547,0.010990084663313256,0.5736943426690678,0.022577573537022087,0.07401657386132329,0.05262842672517888,0.6338853353757409,0.5296218096006955,0.09613115568527604,6.741159342289566,0.15349451792971636,1.2058070614861276,0.22397551870941926,0.4986662250650328,0.001142299226507138,5.380929709439925,0.0010610859260179264,0.03029290608375251,3.3249567023397986,0.00893870707321617,0.04153863669295576,0.20226182836876497,1,0.3836869596417507,1.6177454856582971,0.5082372504778268,2.2429636989656863,1.813209408874813,3.9743940052578193,0.6227362741242142,0.09549980334927238,0.0018071787865615101,0.6138559412669827,15.289697571881016,3.827513161798699,0.050650603407232604,0.018901308934843056,0.0008711144231233656,0.6908167560219972,0.00006682350424696571,0.880429457588993,5.49008811332602,0.10988014655654225,0.10651845411828025,0.3777108475301359,0.06889620291595079,0.3738240631490337,0.05425628074823877,0.05440000828003064,0.1428629585929468,2.0917703395502563,0.06497581541051702,0.052794234338667055,0.49252313233558964
RBN (0x6123B0049F904d730dB3C36a31167D9d4121fA6B),0.00017983476781533128,0.3044872371265282,0.9737836875478809,0.2865631058183741,0.042749421831221476,0.30456456607668875,0.3045969363348955,1.9530775123816237,0.0003563389957307226,0.04297511446482971,0.03498703391324051,0.038454787741023545,0.16330687364449545,0.005748202551495686,0.21255750216700894,0.016811637467494867,0.09787669089640438,0.7964917833494586,0.00003267345962529627,2.274801912003251,0.000014171321389906952,0.047041538234669986,1.687125269302565,0.0034294310387615857,2.8089111724147853,0.6001302003718983,0.10059075721227335,0.35501181514424546,3.076019753050897,1.532258760650714,0.5234468570277628,0.0016278355447015282,0.1138318113317484,1.7501483636834476,0.012685634439077375,0.022930191739829447,0.30035103746677555,0.38745760395348755,0.05614675236392803,0.44075883078627354,0.056460204364230146,1.144500832634975,0.6075573762826715,0.014915064039160819,0.06386202357274137,7.092701226113447,0.15454604309560377,0.4129455855959544,0.01502992450536447,0.07479004290857559,2.118669366585981,0.8252743379383022,0.12493822675725542,0.1862440789402697,0.01138131085158956,0.0007797797383763799,0.800156815917535,0.13922897641646856,0.03371668111339301,1.4856240086608423,14.886146608496116,0.10363104379695934,3.107742606093521,2.1549959896846778,4.406221563627339,0.00022674466699996047,0.763630576226563,3.295346235878475,0.53945934475404,0.3035970550258423,0.18687170227994518,0.17344883521020887,2.8069329899688165,0.037949631878230285,0.035910845115507864,0.28604698003474405,1.1876234116094133,0.006441267763179191,0.19115716479698452,2.3854722281168064,0.22956627450698297,0.003023094380882845,0.6196584578089651,4.201911283912342,0.27842198587937406,0.02864336247855471,1.495214596828434,0.05884373437685455,0.19290875543550587,0.13716501278625198,1.652089859836782,1.3803487355817474,0.25054579852031955,17.569425212115107,0.4000514327435952,3.14268450148004,0.5837454546762435,1.2996694636967554,0.002977164581182809,14.024270500264356,0.0027654990594641643,0.07895213877489363,8.665805857578057,0.023296874831404902,0.10826178906820412,0.5271532515924369,2.6062913395172513,1,4.21631604881435,1.32461434434042,5.845816863465847,4.72575197908162,10.358428675732736,1.6230321580531806,0.24890031039480923,0.004710034420374559,1.5998874234353475,39.84940636543144,9.975614405484242,0.13201022900159332,0.0492623177824215,0.0022703779767149945,1.8004697284135334,0.00017416152039506102,2.294655670370064,14.308769102948212,0.28637967435520245,0.2776181244672395,0.9844245107595142,0.17956357698546574,0.9742944182884766,0.14140767462855128,0.14178227044991062,0.3723424917186089,5.4517629202288935,0.16934590498250207,0.13759715573331224,1.2836587743181564
FOX (0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d),0.00004265210808044187,0.07221641679640017,0.23095604700262307,0.06796528118402252,0.010139045872342241,0.07223475720287476,0.07224243458232922,0.4632189545968309,0.00008451429911923396,0.010192574267983194,0.008298010279158045,0.009120470879273207,0.038732123435200785,0.001363323452261628,0.050413085666759075,0.0039872811413704115,0.023213793691753214,0.18890703973043868,0.000007749290908703161,0.5395235759527414,0.000003361067155744172,0.011157023735898145,0.40014203151990785,0.0008133714358832184,0.6662003369516538,0.1423352029174042,0.02385749930690324,0.0841995265616003,0.729551513083534,0.36341174212535454,0.12414791751082296,0.00038608005800686696,0.026997931372758098,0.41508946279669867,0.00300870103004841,0.005438442345012903,0.07123541831055,0.09189481990147362,0.013316542620119,0.10453647821543578,0.01339088524450321,0.2714456932033866,0.14409673498112643,0.003537463479132456,0.015146403360986115,1.6822034079034354,0.03665428333795398,0.09793990317971464,0.003564705380563434,0.017738244012710326,0.5024930157173019,0.19573350962871336,0.029632082915698105,0.044172229212428825,0.002699349555351773,0.00018494337932652323,0.18977628969311805,0.033021475336418506,0.007996715787677805,0.3523511974579343,3.530605020153121,0.02457857584611119,0.737075344948924,0.5111087415495511,1.0450406261329466,0.00005377791047322514,0.18111322002089952,0.781570024098441,0.1279456612143055,0.07200528886140196,0.04432108506962956,0.04113753172250538,0.6657311637627689,0.009000661107675246,0.008517114158367275,0.06784286963383164,0.28167324219999573,0.001527700411592843,0.04533748480518649,0.5657716832654454,0.054447122049007264,0.0007169989976754601,0.14696679533385937,0.9965835661427566,0.06603442025122092,0.006793457166620461,0.3546258343818643,0.013956196285001386,0.04575291633789,0.032531957091979265,0.39183254782367616,0.3273826533876436,0.059422916977671617,4.167008594399777,0.09488174703034698,0.7453626495489539,0.13844916935019513,0.30824763813951506,0.0007061056492717151,3.326190526966795,0.0006559041180610351,0.018725384402124075,2.0553027233371006,0.0055254099933889226,0.02567686762918257,0.12502697745836086,0.6181442067774199,0.2371738713185899,1,0.31416391205135313,1.3864750165276918,1.1208248917702757,2.4567486298010275,0.38494082020003834,0.05903265018873557,0.0011170970975240449,0.3794514938900855,9.451237977437033,2.365955087330191,0.03130937706596148,0.01168373461858352,0.0005384743340939626,0.4270243756797679,0.000041306562026828174,0.5442323686848222,3.3936661619500543,0.06792177603378047,0.06584376532810134,0.23347977223774286,0.04258778870145656,0.23107717898957156,0.033538205625813056,0.033627049966944614,0.08830991021731248,1.2930157173018275,0.0401644238766501,0.03263445010769657,0.3044503209571133
SHPING (0x7C84e62859D0715eb77d1b1C4154Ecd6aBB21BEC),0.00013576386861858906,0.2298685941515641,0.7351450569054255,0.2163370093663493,0.0322731080286679,0.22992697261507009,0.2299514101114214,1.4744499187453246,0.0002690133903903618,0.03244349168378423,0.026412996403615118,0.029030931082187374,0.12328635450932902,0.0043395291437508575,0.16046746215242752,0.012691722341166457,0.07389070737048466,0.6013008893891034,0.00002466639423383697,1.7173314797039805,0.000010698450798495192,0.03551338428098776,1.2736728063613518,0.0025890033981696317,2.12055016950119,0.45306032124446594,0.07593965567567641,0.26801145303995666,2.3222002435603804,1.1567583932617678,0.39516925002681336,0.0012289128165164892,0.08593581355819452,1.3212512541187362,0.009576851174289582,0.017310843595950438,0.22674602517333653,0.2925059702161225,0.042387244713015554,0.3327450232359861,0.04262388113601775,0.8640256973850522,0.45866736901841365,0.011259929429941093,0.04821178620449026,5.354540554704014,0.11667248188570584,0.3117477833154351,0.011346641812827785,0.05646174920883605,1.5994612889693216,0.6230298965615084,0.09432045432020994,0.1406024928961556,0.008592169411585818,0.000588684353078378,0.6040677570315501,0.10510906590385476,0.025453960435693406,1.121552106851595,11.238098599867225,0.07823487963854227,2.3461489899846995,1.6268855904302766,3.32641842695836,0.00017117787374774804,0.5764927576764285,2.4877778577276115,0.40725766488861254,0.22919656300190205,0.14107630879763447,0.13094289364394296,2.1190567669463856,0.028649570375237757,0.02711041539670881,0.21594736706341394,0.8965805154411037,0.004862749517020038,0.14431156178681542,1.8008805644518604,0.17330800884637368,0.0022822449370259296,0.46780291973775856,3.172177095820781,0.2101909790339858,0.021623925938094393,1.1287923939650244,0.04442329545068853,0.1456339018671605,0.10355090398371919,1.2472232894770783,1.042075938162273,0.18914622175941828,13.263804130751467,0.3020135139354823,2.3725279096572915,0.44069087517462635,0.9811681937839155,0.002247570844980742,10.587436683125773,0.002087776771616663,0.05960386818414468,6.542134995445122,0.017587666124063737,0.08173079925547094,0.3979673433590425,1.9675850187286257,0.7549367136726435,3.18305178169713,1,4.413221771637027,3.567643668719869,7.819958103270144,1.2252865635856867,0.18790398236155817,0.003555777906602604,1.2078137536944744,30.08377988332453,7.530957556141754,0.09965936845363596,0.03718993229455872,0.0017139916885359635,1.35924069983559,0.00013148092585527844,1.7323198107994726,10.802215123280382,0.21619853022035834,0.2095841145412607,0.7431782050115875,0.13555913670471223,0.7355306262923025,0.10675384517216895,0.10703664131050147,0.2810950170587301,4.115735982719975,0.12784544098140985,0.10387714456000967,0.9690811365608025
SKL (0x00c83aeCC790e8a4453e5dD3B0B4b3680501a7A7),0.00003076298351719343,0.052086345542136064,0.16657786418758036,0.04902019897497739,0.007312822626789637,0.052099573625048454,0.05210511096208154,0.33409830619012754,0.00006095623657964844,0.007351430171103714,0.005984969206253498,0.0065781718174155405,0.027935680754062255,0.0009833018525468673,0.036360615997981946,0.002875840598524607,0.016743030646084178,0.13624986925732008,0.000005589203423304805,0.3891332837023866,0.000002424181550823525,0.008047042754394492,0.2886038527560557,0.000586647019374527,0.4804993447484511,0.10265976755489654,0.017207305593325662,0.06072920576129155,0.5261916041665384,0.2621120018703894,0.0895421237533301,0.0002784616047202722,0.0194723533067131,0.2993847403296561,0.0021700362387945833,0.003922495739326784,0.051378796921240616,0.06627946324746359,0.009604603372853513,0.07539730393212454,0.009658223253123982,0.1957811644404521,0.10393027877415663,0.002551408021755582,0.010924396891708146,1.2132951462164605,0.026437031249038657,0.07063950090135541,0.0025710563393280136,0.012793771111097437,0.36242486141275926,0.14117348476924685,0.02137224440575145,0.03185937624974621,0.001946915395642731,0.0001333910651990673,0.13687681886140046,0.023816855653928742,0.0057676594906880445,0.2541345449847108,2.5464613340060174,0.017727384592667334,0.5316181944589714,0.36863898408323237,0.7537392406465149,0.00003878750776765334,0.1306285492792233,0.5637101388641076,0.092281259805701,0.05193406877372595,0.031966739062221215,0.029670589972497892,0.48016095192976194,0.006491758596715744,0.006142998652581321,0.04893190921228304,0.20315782025803994,0.0011018593147237793,0.03269982095943593,0.40806482375886743,0.039270178979038096,0.0005171380581174285,0.10600031993502859,0.7187894150726314,0.047627558711154046,0.004899804962684501,0.2557751348956827,0.010065955836660864,0.0329994524188934,0.02346378889210191,0.28261060830723606,0.23612589443374574,0.04285898863615389,3.005469658469357,0.06843379498317265,0.5375954421563621,0.09985695212664505,0.22232469713842729,0.0005092811921271372,2.399026659201516,0.00047307316052740063,0.013505749601619365,1.48239434453311,0.00398522146271834,0.018519531418235063,0.09017614884361945,0.44583869121962927,0.17106249192471684,0.7212535300523587,0.22659183058209717,1,0.8083989097598642,1.7719386216952864,0.2776399254305279,0.04257750733697156,0.0008057102250004614,0.27368072945186517,6.816738754591375,1.7064534586822369,0.022581998732565077,0.008426934837848312,0.00038837651430786367,0.3079928383774372,0.00002979250367617653,0.39252951708268474,2.447693699125716,0.04898882073178985,0.04749004817483219,0.1683981099222927,0.0307165929380495,0.16666523106076922,0.02418954919923954,0.024253628493905853,0.06369383448284348,0.9325921505171257,0.028968732503553123,0.023537712341493728,0.21958586871589153
SPELL (0x090185f2135308BaD17527004364eBcC2D37e5F6),0.00003805421203045859,0.06443148909937096,0.2060589916394896,0.06063862578629515,0.009046057012820463,0.06444785241054406,0.06445470216870954,0.41328396433559245,0.00007540366005411309,0.009093815048918688,0.007403485004737748,0.008137284375321081,0.03455680161958726,0.0012163572224991722,0.04497855645152083,0.0035574523466129844,0.02071134738548536,0.16854286616714173,0.000006913917566965898,0.48136294965808285,0.0000029987442110029944,0.009954296891351418,0.35700673179010817,0.0007256900179996422,0.5943839593885449,0.12699147205108396,0.02128566155344904,0.0751228199693283,0.650905880517385,0.32423596655795844,0.11076477549917611,0.00034446063862578625,0.02408755513103968,0.3703428303961824,0.002684363143734564,0.004852178413367683,0.06355624222267042,0.08198856090386364,0.011881019700665569,0.09326744880757125,0.011947348192234657,0.24218385512000395,0.1285631110079419,0.0031561250156973623,0.013513621505196301,1.5008619279024897,0.03270295262631144,0.08738198437494053,0.0031804302409212163,0.015826061807651177,0.44832428277323877,0.17463344280261658,0.02643774521182877,0.03941046414722414,0.002408359749298851,0.00016500648824315122,0.16931841100832243,0.029461761225041197,0.007134670050954589,0.31436774829421993,3.1500058984028647,0.02192900606203597,0.6576186435195579,0.4560112336033914,0.9323852760642811,0.00004798065323860372,0.161589220002816,0.6973167975097323,0.11415312253836815,0.06424312074982019,0.03954327334721044,0.036702906961257005,0.5939653630562098,0.008030390093727524,0.007598969491938214,0.06052941019776773,0.2513088746227876,0.0013630143502433567,0.04045010521989626,0.5047815117416271,0.0485777238253616,0.0006397065259168211,0.13112377893547147,0.8891518857764771,0.05891591160767629,0.006061122675363323,0.3163971794218043,0.012451718718486354,0.04082075324507293,0.029025013033567616,0.3495930102023342,0.2920908125715894,0.05301712820083491,3.717805185266931,0.08465349737235665,0.665012576917076,0.1235243527929889,0.27501855142836484,0.000629987480164242,2.967627281825689,0.0005851976726043922,0.016706788490884115,1.8337411476389263,0.004929770951697788,0.022908902021820284,0.11154907280912386,0.5515082786938272,0.21160653466928986,0.8922000281601169,0.28029705117910975,1.2370130487893052,1,2.1919111966908056,0.3434442106224527,0.05266893216075621,0.0009966740618685378,0.3385466335341327,8.432394789617288,2.1109051955415685,0.027934227099926552,0.01042422835571555,0.00048042681604213366,0.38099116000654526,0.00003685371580353371,0.4855641346662455,3.027829045257874,0.06059981049002409,0.05874580927990014,0.20831065936533186,0.03799682627871665,0.20616706560165612,0.029922788003790196,0.03000205492744964,0.07879010438270359,1.1536286593881644,0.03583470011378209,0.02911645730507681,0.2716305849312931
